query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS04980	HPB8_RS02215	mechanosensitive ion channel protein	NC_014256	433284..435155	0	1230.7	97.1	98.4	100.0	100.0	1.0
HPG27_RS04985	HPB8_RS02645	integrase	NC_014256	complement(526001..526825)	6.6e-48	155.992	37.8	60.2	92.9	86.1	1.0
HPG27_RS04995	HPB8_RS02320	hypothetical protein	NC_014256	454953..455228	1.8e-20	74.7146	47.5	63.8	80.0	84.6	1.0
HPG27_RS05000	HPB8_RS02325	hypothetical protein	NC_014256	455229..455495	9.2e-28	92.4337	54.3	75.3	94.2	92.0	1.0
HPG27_RS05010	HPB8_RS02340	DNA topoisomerase I	NC_014256	457913..459946	0	563.148	47.6	65.7	99.1	93.5	1.0
HPG27_RS05015	HPB8_RS02605	hypothetical protein	NC_014256	complement(520771..521907)	1.0e-47	160.999	41.9	65.1	64.0	56.6	0.0
HPG27_RS05020	HPB8_RS07490	conjugal transfer protein	NC_014256	complement(1552735..1553718)	9.4e-62	201.445	38.8	55.5	61.6	91.1	0.0
HPG27_RS05025	HPB8_RS07485	membrane protein	NC_014256	complement(1551606..1552742)	7.0e-108	318.931	57.8	76.9	65.2	67.5	0.0
HPG27_RS05030	HPB8_RS02370	hypothetical protein	NC_014256	464079..464372	1.8e-64	186.037	96.9	97.9	99.0	100.0	1.0
HPG27_RS05035	HPB8_RS02375	hypothetical protein	NC_014256	464365..464628	2.6e-56	164.466	96.6	97.7	100.0	100.0	1.0
HPG27_RS05045	HPB8_RS02385	hypothetical protein	NC_014256	464924..465865	0	629.787	98.7	99.7	100.0	100.0	1.0
HPG27_RS05050	HPB8_RS02390	mobilization protein	NC_014256	465862..466317	5.6e-106	295.049	96.7	97.4	100.0	100.0	1.0
HPG27_RS05055	HPB8_RS02395	hypothetical protein	NC_014256	466314..466604	3.4e-65	187.578	97.9	100.0	100.0	100.0	1.0
HPG27_RS05060	HPB8_RS02565	hypothetical protein	NC_014256	complement(510833..512962)	8.8e-09	49.6766	33.3	51.5	51.4	14.0	0.0
HPG27_RS05065	HPB8_RS02565	hypothetical protein	NC_014256	complement(510833..512962)	1.9e-177	514.998	50.4	66.8	92.2	70.9	1.0
HPG27_RS05070	HPB8_RS03130	addiction module toxin RelE	NC_014256	632310..632654	2.3e-22	79.7221	47.3	72.5	97.8	75.4	0.0
HPG27_RS05075	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS05080	HPB8_RS02405	hypothetical protein	NC_014256	467038..468933	0	1178.31	92.5	95.4	98.9	99.8	1.0
HPG27_RS05085	HPB8_RS02410	hypothetical protein	NC_014256	complement(469222..470406)	0	750.74	94.2	96.4	100.0	100.0	1.0
HPG27_RS05090	HPB8_RS02415	hypothetical protein	NC_014256	complement(470450..470734)	1.9e-64	185.652	97.9	100.0	100.0	100.0	1.0
HPG27_RS05095	HPB8_RS02420	chromosome partitioning protein ParA	NC_014256	complement(470816..471472)	3.5e-161	440.269	98.6	98.6	100.0	100.0	1.0
HPG27_RS05100	HPB8_RS02425	helicase	NC_014256	complement(471738..479294)	0	3023.8	95.9	98.0	55.1	61.4	1.0
HPG27_RS05105	HPB8_RS02435	hypothetical protein	NC_014256	480000..480614	3.4e-07	45.8246	26.8	42.6	52.5	70.6	1.0
HPG27_RS05110	HPB8_RS02440	hypothetical protein	NC_014256	480621..482018	4.0e-21	91.2781	35.1	53.4	38.8	44.1	1.0
HPG27_RS05115	HPB8_RS02445	competence protein	NC_014256	482057..484234	0	1442.56	95.3	96.7	100.0	100.0	1.0
HPG27_RS05120	HPB8_RS02450	hypothetical protein	NC_014256	484238..485638	7.1e-94	287.73	39.3	59.1	92.8	94.4	1.0
HPG27_RS05125	HPB8_RS07505	conjugal transfer protein TrbL	NC_014256	complement(1554587..1555642)	3.1e-06	44.2838	23.6	42.6	63.0	63.0	0.0
HPG27_RS05130	HPB8_RS02485	integrase	NC_014256	493327..494394	9.4e-144	407.527	55.8	76.6	98.0	98.6	1.0
HPG27_RS05135	HPB8_RS02210	hypothetical protein	NC_014256	432717..432815	3.7e-17	61.6178	100.0	100.0	100.0	100.0	1.0
HPG27_RS05160	HPB8_RS02185	neuraminyllactose-binding hemagglutinin HpaA	NC_014256	431305..432054	0	493.812	98.0	98.8	100.0	100.0	1.0
HPG27_RS08055	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS05165	HPB8_RS02180	GMP synthetase	NC_014256	429694..431220	0	1027.7	99.0	99.4	100.0	100.0	1.0
HPG27_RS05170	HPB8_RS02175	hypothetical protein	NC_014256	429192..429683	8.6e-106	295.434	90.5	95.6	97.5	96.9	1.0
HPG27_RS05175	HPB8_RS02170	biotin sulfoxide reductase	NC_014256	426641..429031	0	1635.54	97.7	98.6	100.0	100.0	1.0
HPG27_RS05180	HPB8_RS02165	hypothetical protein	NC_014256	425947..426537	4.1e-138	380.178	98.0	98.5	100.0	100.0	1.0
HPG27_RS05185	HPB8_RS02160	cysteine desulfurase	NC_014256	424599..425921	0	881.322	97.7	98.9	100.0	100.0	1.0
HPG27_RS05190	HPB8_RS02155	histidine triad nucleotide-binding protein	NC_014256	424266..424580	4.6e-75	213.386	100.0	100.0	100.0	100.0	1.0
HPG27_RS05195	HPB8_RS02150	phenylalanine--tRNA ligase subunit alpha	NC_014256	complement(423199..424185)	0	673.7	98.8	99.1	100.0	100.0	1.0
HPG27_RS05200	HPB8_RS02145	phenylalanine--tRNA ligase subunit beta	NC_014256	complement(420905..423199)	0	1479.92	95.8	97.5	100.0	100.0	1.0
HPG27_RS05205	HPB8_RS02140	3-phosphoshikimate 1-carboxyvinyltransferase	NC_014256	complement(419600..420889)	0	824.313	95.1	97.2	100.0	100.0	1.0
HPG27_RS05210	HPB8_RS02135	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	NC_014256	complement(418786..419610)	0	556.599	99.3	99.6	100.0	100.0	1.0
HPG27_RS05215	HPB8_RS02130	30S ribosomal protein S1	NC_014256	complement(416995..418665)	0	1097.8	98.6	99.5	100.0	100.0	1.0
HPG27_RS05220	HPB8_RS02125	hypothetical protein	NC_014256	complement(416436..416966)	3.1e-110	308.145	85.3	89.7	100.0	100.0	1.0
HPG27_RS05225	HPB8_RS02120	phosphoglycerate dehydrogenase	NC_014256	complement(414846..416420)	0	1056.59	98.5	98.5	100.0	100.0	1.0
HPG27_RS05230	HPB8_RS02115	menaquinone biosynthesis decarboxylase	NC_014256	complement(412986..414836)	0	1239.17	96.6	98.7	100.0	100.0	1.0
HPG27_RS05235	HPB8_RS02110	YggS family pyridoxal phosphate enzyme	NC_014256	complement(412308..412976)	4.9e-154	422.55	92.8	95.5	100.0	100.0	1.0
HPG27_RS05240	HPB8_RS02105	UDP-2,3-diacylglucosamine hydrolase	NC_014256	complement(411548..412306)	6.9e-167	457.603	93.3	96.0	100.0	100.0	1.0
HPG27_RS05245	HPB8_RS07600	chemotaxis protein CheV	NC_014256	complement(1572696..1573661)	7.3e-24	95.1301	26.1	50.0	96.1	94.7	0.0
HPG27_RS05250	HPB8_RS02095	chemotaxis protein A	NC_014256	complement(408106..410556)	0	1560.43	96.7	97.1	100.0	100.0	1.0
HPG27_RS05255	HPB8_RS02090	chemotaxis protein CheW	NC_014256	complement(407612..408109)	2.7e-119	330.102	100.0	100.0	100.0	100.0	1.0
HPG27_RS05260	HPB8_RS02085	2-Cys peroxiredoxin	NC_014256	406854..407354	1.2e-117	325.865	97.0	99.4	100.0	100.0	1.0
HPG27_RS05265	HPB8_RS02080	superoxide dismutase	NC_014256	complement(405989..406630)	2.2e-159	435.261	98.1	98.6	100.0	100.0	1.0
HPG27_RS05270	HPB8_RS02075	tRNA (uridine-5-oxyacetic acid methyl ester)(34) synthase TrmP	NC_014256	complement(405206..405937)	3.0e-171	467.618	95.1	96.7	100.0	100.0	1.0
HPG27_RS05275	HPB8_RS02070	primosomal protein N'	NC_014256	403309..405168	0	1232.24	97.9	98.5	100.0	100.0	1.0
HPG27_RS05280	HPB8_RS02065	hypothetical protein	NC_014256	403088..403324	2.9e-52	153.68	98.7	100.0	100.0	100.0	1.0
HPG27_RS05285	HPB8_RS02060	hypothetical protein	NC_014256	402848..403075	1.8e-47	141.354	98.7	98.7	100.0	100.0	1.0
HPG27_RS05290	HPB8_RS02055	sporulation protein	NC_014256	complement(401899..402645)	3.1e-167	457.988	95.2	96.8	100.0	100.0	1.0
HPG27_RS05295	HPB8_RS02050	hypothetical protein	NC_014256	401332..401856	7.9e-109	304.294	96.0	97.1	100.0	100.0	1.0
HPG27_RS05300	HPB8_RS02045	peptidase M48	NC_014256	complement(399928..401151)	0	799.275	98.0	98.5	100.0	100.0	1.0
HPG27_RS05305	HPB8_RS02040	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase	NC_014256	complement(399101..399931)	0	517.309	93.1	95.3	100.0	99.3	1.0
HPG27_RS05310	HPB8_RS02035	glutamate dehydrogenase	NC_014256	complement(397688..399034)	0	919.842	98.2	99.6	100.0	100.0	1.0
HPG27_RS05315	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS05320	HPB8_RS02025	cytochrome c biogenesis protein	NC_014256	393590..396400	0	1858.96	97.3	98.7	100.0	100.0	1.0
HPG27_RS05325	HPB8_RS02020	thiol:disulfide interchange protein	NC_014256	392915..393580	9.1e-155	424.476	95.5	98.2	100.0	100.0	1.0
HPG27_RS05330	HPB8_RS02015	ferrochelatase	NC_014256	391835..392839	0	659.833	96.1	98.2	99.4	99.7	1.0
HPG27_RS05335	HPB8_RS02010	membrane protein	NC_014256	complement(391348..391779)	1.8e-96	270.396	96.5	97.9	100.0	100.0	1.0
HPG27_RS05340	HPB8_RS02005	16S rRNA (uracil(1498)-N(3))-methyltransferase	NC_014256	complement(390667..391347)	2.9e-155	426.017	92.9	94.7	100.0	100.0	1.0
HPG27_RS05345	HPB8_RS02000	membrane protein	NC_014256	388544..390643	0	1291.56	90.1	93.8	100.0	100.0	1.0
HPG27_RS05350	HPB8_RS01995	deoxycytidine triphosphate deaminase	NC_014256	387763..388329	5.1e-142	389.423	99.5	100.0	100.0	100.0	1.0
HPG27_RS05355	HPB8_RS01990	acetyl-CoA carboxylase, biotin carboxyl carrier protein	NC_014256	complement(387150..387632)	1.0e-105	295.049	94.4	94.4	100.0	100.0	1.0
HPG27_RS05360	HPB8_RS01985	acetyl-CoA carboxylase	NC_014256	complement(385768..387135)	0	929.472	99.6	99.8	100.0	100.0	1.0
HPG27_RS05365	HPB8_RS01980	type II restriction endonuclease	NC_014256	complement(384713..385675)	0	650.973	97.8	99.4	100.0	100.0	1.0
HPG27_RS05370	HPB8_RS01975	type II restriction endonuclease	NC_014256	complement(384165..384713)	6.2e-131	360.918	97.3	98.9	100.0	100.0	1.0
HPG27_RS05375	HPB8_RS01970	hypothetical protein	NC_014256	complement(383473..384072)	3.7e-139	382.874	95.0	96.5	100.0	100.0	1.0
HPG27_RS05380	HPB8_RS01965	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase	NC_014256	complement(382349..383476)	0	737.258	95.5	97.1	100.0	100.0	1.0
HPG27_RS05390	HPB8_RS01955	ribonucleotide-diphosphate reductase subunit beta	NC_014256	complement(381003..382028)	0	702.59	99.4	99.7	100.0	100.0	1.0
HPG27_RS05395	HPB8_RS01950	protein-L-isoaspartate O-methyltransferase	NC_014256	complement(380364..380993)	6.7e-156	426.017	97.1	99.5	100.0	100.0	1.0
HPG27_RS05400	HPB8_RS01945	permease	NC_014256	complement(379316..380353)	0	688.337	100.0	100.0	100.0	100.0	1.0
HPG27_RS05405	HPB8_RS01940	tRNA pseudouridine(38,39,40) synthase TruA	NC_014256	complement(378586..379314)	3.3e-179	487.649	97.1	97.5	100.0	100.0	1.0
HPG27_RS05410	HPB8_RS01935	UDP-glucose 4-epimerase	NC_014256	377558..378592	0	690.649	96.5	97.7	100.0	100.0	1.0
HPG27_RS05430	HPB8_RS01920	membrane protein	NC_014256	complement(375490..377025)	0	937.947	95.7	98.4	95.9	95.9	1.0
HPG27_RS05435	HPB8_RS01915	NAD(P)-dependent oxidoreductase	NC_014256	complement(374716..375468)	0	496.123	95.6	98.4	98.0	99.2	1.0
HPG27_RS05440	HPB8_RS01910	Sel1 repeat protein HcpC	NC_014256	373616..374488	0	567.0	97.6	98.6	100.0	100.0	1.0
HPG27_RS05445	HPB8_RS01905	ketohydroxyglutarate aldolase	NC_014256	372921..373541	4.6e-149	408.683	98.1	99.0	100.0	100.0	1.0
HPG27_RS05450	HPB8_RS01900	phosphogluconate dehydratase	NC_014256	371076..372902	0	1233.39	98.5	99.2	100.0	100.0	1.0
HPG27_RS05455	HPB8_RS01895	glucose-6-phosphate dehydrogenase	NC_014256	complement(369733..371010)	0	853.588	97.9	99.3	100.0	100.0	1.0
HPG27_RS05460	HPB8_RS01890	6-phosphogluconolactonase	NC_014256	complement(369039..369722)	4.4e-165	450.669	95.6	98.2	100.0	100.0	1.0
HPG27_RS05465	HPB8_RS01885	glucokinase	NC_014256	complement(368042..369052)	0	689.878	99.4	100.0	100.0	100.0	1.0
HPG27_RS05470	HPB8_RS01880	NADP-dependent alcohol dehydrogenase	NC_014256	complement(366835..367881)	0	696.812	97.1	98.3	100.0	100.0	1.0
HPG27_RS05475	HPB8_RS01875	LPS biosynthesis protein	NC_014256	365657..366823	0	706.442	84.5	86.8	100.0	100.0	1.0
HPG27_RS05480	HPB8_RS01870	hypothetical protein	NC_014256	complement(364177..365484)	0	863.603	96.3	97.5	100.0	100.0	1.0
HPG27_RS05485	HPB8_RS01865	membrane protein	NC_014256	363507..364169	2.2e-160	438.343	97.3	98.6	100.0	100.0	1.0
HPG27_RS05490	HPB8_RS01860	pyruvate flavodoxin oxidoreductase subunit gamma	NC_014256	complement(362668..363228)	3.5e-140	384.415	100.0	100.0	100.0	100.0	1.0
HPG27_RS05495	HPB8_RS01855	ferredoxin	NC_014256	complement(362260..362652)	3.2e-99	276.174	100.0	100.0	100.0	100.0	1.0
HPG27_RS05500	HPB8_RS01850	2-ketoisovalerate ferredoxin oxidoreductase subunit alpha	NC_014256	complement(361027..362250)	0	844.343	99.0	99.5	100.0	100.0	1.0
HPG27_RS05505	HPB8_RS01845	pyruvate ferredoxin oxidoreductase subunit beta	NC_014256	complement(360070..361014)	0	650.588	98.1	99.4	100.0	100.0	1.0
HPG27_RS05510	HPB8_RS01840	adenylosuccinate lyase	NC_014256	complement(358638..359960)	0	895.96	98.4	99.8	99.8	99.8	1.0
HPG27_RS05515	HPB8_RS01835	membrane protein	NC_014256	complement(357736..358569)	0	504.597	91.0	94.2	100.0	100.0	1.0
HPG27_RS05520	HPB8_RS01830	excinuclease ABC subunit B	NC_014256	355749..357725	0	1346.26	99.5	99.7	100.0	100.0	1.0
HPG27_RS05525	HPB8_RS03205	hypothetical protein	NC_014256	648848..649840	1.9e-137	387.111	76.5	83.6	94.2	83.9	1.0
HPG27_RS05535	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS05540	HPB8_RS05170	hypothetical protein	NC_014256	1071053..1071253	2.5e-41	125.176	95.5	95.5	100.0	100.0	1.0
HPG27_RS05550	HPB8_RS01805	hypothetical protein	NC_014256	350472..351242	0	508.834	97.7	99.6	100.0	100.0	1.0
HPG27_RS05555	HPB8_RS01800	gamma-glutamyltransferase	NC_014256	348531..350234	0	1149.42	98.9	99.8	100.0	100.0	1.0
HPG27_RS05560	HPB8_RS01795	flagellar hook protein FlgK	NC_014256	346510..348330	0	1232.62	99.2	99.7	100.0	100.0	1.0
HPG27_RS05565	HPB8_RS01790	hypothetical protein	NC_014256	346074..346508	2.1e-101	283.108	96.5	97.9	100.0	100.0	1.0
HPG27_RS05570	HPB8_RS01785	DNA cytosine methyltransferase	NC_014256	345004..345942	0	610.912	94.2	96.8	100.0	100.0	1.0
HPG27_RS05575	HPB8_RS01780	hypothetical protein	NC_014256	344650..344853	7.3e-45	134.035	98.5	100.0	100.0	100.0	1.0
HPG27_RS05580	HPB8_RS01775	hypothetical protein	NC_014256	344378..344584	6.1e-46	136.732	100.0	100.0	100.0	100.0	1.0
HPG27_RS05585	HPB8_RS01770	peptidyl-prolyl cis-trans isomerase	NC_014256	343789..344346	2.2e-136	374.785	99.5	99.5	100.0	100.0	1.0
HPG27_RS05590	HPB8_RS01765	hypothetical protein	NC_014256	342807..343802	0	637.491	96.4	97.9	100.0	100.0	1.0
HPG27_RS05595	HPB8_RS01760	peptidoglycan-binding protein	NC_014256	342260..342799	2.9e-131	361.303	98.3	98.9	100.0	100.0	1.0
HPG27_RS05600	HPB8_RS01755	translocation protein TolB	NC_014256	340940..342193	0	829.321	96.9	97.6	100.0	100.0	1.0
HPG27_RS05605	HPB8_RS01750	cell envelope biogenesis protein TonB	NC_014256	340152..340943	4.7e-146	405.986	84.6	91.0	100.0	100.0	1.0
HPG27_RS05610	HPB8_RS01745	biopolymer transporter ExbD	NC_014256	339732..340133	4.3e-95	266.159	100.0	100.0	100.0	100.0	1.0
HPG27_RS05615	HPB8_RS01740	biopolymer transporter ExbB	NC_014256	339111..339680	1.8e-137	377.867	98.9	99.5	100.0	100.0	1.0
HPG27_RS05620	HPB8_RS01735	ATP synthase epsilon chain	NC_014256	338729..339100	1.7e-85	241.121	98.4	99.2	100.0	100.0	1.0
HPG27_RS05625	HPB8_RS01730	ATP synthase subunit beta	NC_014256	337318..338718	0	948.732	100.0	100.0	100.0	100.0	1.0
HPG27_RS05630	HPB8_RS01725	ATP synthase subunit gamma	NC_014256	336380..337285	0	607.446	98.7	99.3	100.0	100.0	1.0
HPG27_RS05635	HPB8_RS01720	ATP synthase subunit alpha	NC_014256	334854..336365	0	1013.83	99.4	99.8	100.0	100.0	1.0
HPG27_RS05640	HPB8_RS01715	F0F1 ATP synthase subunit delta	NC_014256	334289..334831	1.4e-115	321.627	90.6	95.0	100.0	100.0	1.0
HPG27_RS05645	HPB8_RS01710	ATP synthase subunit B	NC_014256	333773..334288	6.3e-119	329.331	98.2	100.0	100.0	100.0	1.0
HPG27_RS05650	HPB8_RS01705	ATP F0F1 synthase subunit B'	NC_014256	333362..333769	1.2e-93	262.692	96.3	97.8	100.0	100.0	1.0
HPG27_RS05655	HPB8_RS01700	chromosome partitioning protein ParB	NC_014256	332352..333224	0	572.007	96.9	98.3	100.0	100.0	1.0
HPG27_RS05660	HPB8_RS01695	sporulation initiation inhibitor Soj	NC_014256	331558..332349	0	533.102	99.6	100.0	100.0	100.0	1.0
HPG27_RS05665	HPB8_RS01690	biotin--[acetyl-CoA-carboxylase] ligase	NC_014256	330914..331552	1.0e-149	410.609	94.8	96.2	100.0	100.0	1.0
HPG27_RS05670	HPB8_RS01685	methionyl-tRNA formyltransferase	NC_014256	330006..330917	0	595.119	97.4	98.7	100.0	100.0	1.0
HPG27_RS05680	HPB8_RS01675	hypothetical protein	NC_014256	326061..327362	0	837.025	97.0	98.6	100.0	99.8	1.0
HPG27_RS05685	HPB8_RS01670	hypothetical protein	NC_014256	complement(325407..325853)	2.4e-84	240.35	80.9	85.5	100.0	100.0	1.0
HPG27_RS05700	HPB8_RS05160	nuclease	NC_014256	1068141..1068866	4.8e-26	98.2117	29.0	45.8	92.7	99.6	0.0
HPG27_RS05705	HPB8_RS01655	50S ribosomal protein L19	NC_014256	321085..321441	3.5e-84	237.269	98.3	98.3	100.0	100.0	1.0
HPG27_RS05710	HPB8_RS01650	tRNA (guanosine(37)-N1)-methyltransferase TrmD	NC_014256	320374..321063	9.5e-170	462.611	98.3	98.7	100.0	100.0	1.0
HPG27_RS05715	HPB8_RS01645	16S rRNA-processing protein RimM	NC_014256	319819..320373	1.1e-127	352.829	95.1	96.7	100.0	100.0	1.0
HPG27_RS05720	HPB8_RS01640	RNA-binding protein	NC_014256	319465..319818	3.8e-75	214.542	90.6	93.2	100.0	100.0	1.0
HPG27_RS05725	HPB8_RS01635	30S ribosomal protein S16	NC_014256	319218..319448	4.1e-49	145.591	96.1	98.7	100.0	100.0	1.0
HPG27_RS05730	HPB8_RS01630	signal recognition particle protein	NC_014256	317798..319144	0	883.634	98.2	99.1	100.0	100.0	1.0
HPG27_RS05735	HPB8_RS01625	valine--tRNA ligase	NC_014256	315164..317782	0	1715.28	96.1	98.4	100.0	100.0	1.0
HPG27_RS05740	HPB8_RS01620	flagellar assembly factor FliW	NC_014256	complement(314608..315015)	1.1e-96	270.396	97.0	99.3	100.0	100.0	1.0
HPG27_RS05745	HPB8_RS01615	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	NC_014256	complement(313535..314596)	0	679.863	95.8	98.0	100.0	100.0	1.0
HPG27_RS05750	HPB8_RS01610	membrane protein	NC_014256	complement(311343..313427)	0	1381.7	97.1	98.7	100.0	100.0	1.0
HPG27_RS05760	HPB8_RS01600	pyrroline-5-carboxylate reductase	NC_014256	complement(306866..307639)	0	499.59	94.6	98.1	100.0	100.0	1.0
HPG27_RS05765	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS05770	HPB8_RS01590	rRNA maturation RNase YbeY	NC_014256	305798..306220	5.7e-93	261.536	92.9	95.0	98.6	100.0	1.0
HPG27_RS05775	HPB8_RS01585	flavodoxin	NC_014256	305250..305744	8.4e-114	315.849	97.0	97.6	100.0	100.0	1.0
HPG27_RS05780	HPB8_RS01580	membrane protein	NC_014256	304578..305159	8.0e-135	371.318	96.4	99.0	100.0	100.0	1.0
HPG27_RS05785	HPB8_RS01575	cytochrome oxidase maturation protein, cbb3-type	NC_014256	complement(304256..304453)	5.0e-44	131.724	100.0	100.0	100.0	100.0	1.0
HPG27_RS05790	HPB8_RS01570	pyridine nucleotide-disulfide oxidoreductase	NC_014256	complement(303259..304230)	0	639.417	97.5	98.5	100.0	100.0	1.0
HPG27_RS05795	HPB8_RS01565	MFS transporter	NC_014256	302092..303252	0	741.88	97.2	98.7	100.0	100.0	1.0
HPG27_RS05800	HPB8_RS01560	glucose-6-phosphate isomerase	NC_014256	complement(300391..302028)	0	1112.06	98.5	98.7	100.0	100.0	1.0
HPG27_RS05810	HPB8_RS01550	carbon starvation protein CstA	NC_014256	296296..298359	0	1358.58	98.8	99.4	100.0	100.0	1.0
HPG27_RS05815	HPB8_RS01545	amino acid ABC transporter	NC_014256	complement(295431..296084)	4.1e-150	412.149	97.7	98.2	100.0	100.0	1.0
HPG27_RS05820	HPB8_RS01540	amino acid ABC transporter permease	NC_014256	complement(294758..295429)	4.2e-158	432.95	97.8	99.6	100.0	100.0	1.0
HPG27_RS05825	HPB8_RS01535	glutamine ABC transporter ATP-binding protein	NC_014256	complement(294010..294756)	0	497.664	97.6	98.0	100.0	100.0	1.0
HPG27_RS05830	HPB8_RS01530	glutamine ABC transporter substrate-binding protein	NC_014256	complement(293129..293962)	0	546.199	97.8	98.9	100.0	100.0	1.0
HPG27_RS05835	HPB8_RS01525	hypothetical protein	NC_014256	complement(292456..293007)	2.2e-133	367.081	98.4	99.5	100.0	100.0	1.0
HPG27_RS05840	HPB8_RS01520	MFS transporter	NC_014256	291017..292240	0	799.275	99.5	100.0	100.0	100.0	1.0
HPG27_RS05845	HPB8_RS01515	guanine permease	NC_014256	289581..290888	0	850.121	99.3	99.5	100.0	100.0	1.0
HPG27_RS05850	HPB8_RS04375	membrane protein	NC_014256	912528..914450	0	1209.9	94.1	97.0	100.0	100.0	1.0
HPG27_RS05855	HPB8_RS01495	purine-nucleoside phosphorylase	NC_014256	283907..284611	2.0e-173	472.241	96.6	98.7	100.0	99.6	1.0
HPG27_RS05860	HPB8_RS01490	phosphopentomutase	NC_014256	282669..283910	0	817.765	96.4	97.8	99.8	99.8	1.0
HPG27_RS05865	HPB8_RS01485	transporter	NC_014256	281401..282657	0	797.349	97.8	98.8	100.0	100.0	1.0
HPG27_RS05875	HPB8_RS01475	MFS transporter	NC_014256	complement(279753..281084)	0	859.366	97.3	99.1	100.0	100.0	1.0
HPG27_RS05880	HPB8_RS01470	tRNA 2-thiocytidine biosynthesis protein TtcA	NC_014256	complement(278973..279734)	0	527.709	99.2	100.0	100.0	100.0	1.0
HPG27_RS05885	HPB8_RS01465	sodium:proton antiporter	NC_014256	277813..278964	0	740.725	99.5	100.0	100.0	100.0	1.0
HPG27_RS05890	HPB8_RS01460	membrane protein	NC_014256	276408..277787	0	906.36	98.0	99.3	100.0	100.0	1.0
HPG27_RS05895	HPB8_RS01455	sugar transporter	NC_014256	275071..276246	0	744.191	96.9	99.0	100.0	100.0	1.0
HPG27_RS05900	HPB8_RS01450	carbonic anhydrase	NC_014256	complement(274052..274795)	0	503.827	97.2	98.0	100.0	100.0	1.0
HPG27_RS05905	HPB8_RS01445	hypothetical protein	NC_014256	272781..273830	5.8e-127	362.844	72.1	80.9	77.1	71.6	0.0
HPG27_RS05910	HPB8_RS06865	hypothetical protein	NC_014256	1414212..1415381	5.3e-148	421.779	82.5	83.9	63.8	66.8	0.0
HPG27_RS05915	HPB8_RS06865	hypothetical protein	NC_014256	1414212..1415381	3.1e-143	407.912	72.4	76.3	80.5	74.6	0.0
HPG27_RS05920	HPB8_RS06865	hypothetical protein	NC_014256	1414212..1415381	6.5e-153	433.335	64.8	70.6	94.7	92.5	0.0
HPG27_RS05925	HPB8_RS01440	aspartate-semialdehyde dehydrogenase	NC_014256	271328..272368	0	687.567	97.4	98.0	100.0	100.0	1.0
HPG27_RS05930	HPB8_RS01435	histidine--tRNA ligase	NC_014256	270013..271341	0	891.723	98.2	99.3	100.0	100.0	1.0
HPG27_RS05935	HPB8_RS01430	ADP-heptose--LPS heptosyltransferase	NC_014256	complement(268902..269951)	0	696.041	96.3	98.0	100.0	100.0	1.0
HPG27_RS05940	HPB8_RS01425	hypothetical protein	NC_014256	268604..268768	7.4e-28	93.9745	100.0	100.0	34.0	90.7	1.0
HPG27_RS05945	HPB8_RS01420	aldo/keto reductase	NC_014256	complement(267396..268385)	0	670.233	98.2	99.1	100.0	100.0	1.0
HPG27_RS05950	HPB8_RS01415	elongation factor G	NC_014256	264760..266838	0	1417.91	99.4	99.9	100.0	100.0	1.0
HPG27_RS05955	HPB8_RS01410	30S ribosomal protein S7	NC_014256	264281..264748	5.1e-112	310.842	98.7	99.4	100.0	100.0	1.0
HPG27_RS05960	HPB8_RS01405	30S ribosomal protein S12	NC_014256	263858..264265	1.1e-95	267.7	98.5	100.0	100.0	100.0	1.0
HPG27_RS05970	-	-	-	-	-	0	0	0	0	0	0
